1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
1	126	126.000000
62	133	315.000000
62	130	62.000000
62	344	311.000000
62	341	274.000000
62	199	238.000000
62	276	62.000000
62	239	62.000000
62	236	62.000000
62	170	62.000000
62	323	62.000000
62	186	62.000000
62	142	62.000000
62	141	62.000000
62	224	62.000000
62	223	62.000000
276	133	276.000000
276	25	276.000000
276	26	252.000000
276	141	276.000000
276	84	276.000000
276	322	276.000000
276	98	276.000000
276	9	276.000000
276	236	276.000000
276	200	276.000000
276	232	277.000000
9	133	280.000000
9	134	9.000000
9	26	9.000000
9	21	280.000000
9	341	9.000000
9	285	188.000000
9	122	9.000000
9	56	188.000000
9	258	9.000000
9	291	9.000000
9	315	9.000000
9	271	188.000000
9	272	9.000000
9	276	236.000000
9	105	9.000000
9	30	9.000000
9	334	188.000000
9	252	9.000000
9	176	9.000000
9	186	9.000000
9	169	9.000000
9	224	200.000000
9	113	9.000000
9	231	9.000000
9	232	9.000000
9	322	9.000000
9	200	9.000000
9	203	9.000000
9	141	9.000000
9	75	9.000000
9	79	9.000000
9	329	9.000000
280	25	280.000000
280	26	188.000000
280	322	280.000000
280	277	280.000000
280	332	280.000000
280	271	280.000000
280	239	280.000000
280	67	280.000000
280	236	280.000000
280	119	280.000000
280	232	280.000000
280	40	280.000000
280	1	280.000000
280	323	280.000000
280	185	280.000000
280	9	280.000000
280	329	280.000000
280	200	280.000000
280	141	280.000000
280	304	280.000000
280	122	280.000000
280	169	280.000000
280	39	280.000000
280	98	280.000000
280	117	280.000000
280	297	280.000000
280	291	280.000000
201	8	319.000000
193	91	193.000000
193	259	193.000000
193	8	193.000000
193	62	239.000000
245	91	259.000000
245	23	61.000000
245	259	110.000000
245	8	39.000000
131	143	131.000000
131	227	131.000000
131	177	131.000000
131	225	131.000000
143	225	177.000000
143	68	143.000000
143	3	200.000000
143	177	46.000000
143	98	238.000000
143	278	143.000000
143	321	117.000000
99	131	99.000000
99	225	99.000000
99	68	227.000000
99	263	102.000000
99	296	99.000000
99	177	99.000000
99	175	99.000000
99	227	99.000000
99	143	99.000000
227	131	177.000000
227	23	227.000000
227	263	227.000000
227	102	227.000000
227	177	278.000000
227	175	143.000000
227	278	227.000000
227	143	227.000000
227	86	227.000000
177	68	177.000000
177	143	177.000000
177	46	177.000000
177	227	177.000000
177	278	177.000000
177	175	177.000000
278	131	278.000000
278	225	227.000000
278	175	278.000000
278	99	278.000000
278	227	143.000000
278	143	321.000000
278	46	278.000000
278	86	238.000000
225	130	25.000000
225	143	225.000000
225	177	225.000000
225	278	225.000000
225	227	225.000000
225	86	225.000000
225	68	24.000000
25	113	25.000000
25	236	25.000000
25	277	25.000000
25	331	25.000000
25	332	25.000000
25	270	25.000000
25	88	25.000000
25	239	25.000000
25	83	25.000000
25	252	25.000000
25	72	25.000000
25	237	25.000000
25	257	25.000000
25	232	25.000000
25	67	25.000000
25	26	25.000000
25	323	25.000000
25	79	25.000000
25	231	25.000000
25	322	25.000000
25	3	25.000000
25	186	25.000000
25	185	25.000000
25	9	25.000000
25	188	25.000000
25	285	25.000000
25	203	25.000000
25	336	25.000000
25	141	25.000000
25	325	25.000000
25	76	25.000000
25	122	25.000000
25	73	25.000000
25	169	25.000000
25	224	25.000000
25	69	25.000000
25	104	25.000000
25	105	25.000000
25	65	25.000000
25	283	25.000000
25	56	25.000000
25	51	25.000000
25	297	25.000000
25	290	25.000000
48	130	300.000000
48	54	48.000000
48	57	48.000000
48	53	180.000000
48	199	48.000000
48	302	180.000000
48	30	331.000000
48	330	196.000000
48	332	48.000000
48	180	48.000000
48	203	48.000000
48	322	48.000000
48	73	48.000000
48	126	45.000000
300	346	300.000000
300	299	300.000000
300	80	300.000000
300	320	300.000000
191	130	346.000000
346	24	187.000000
346	194	346.000000
346	330	346.000000
346	272	346.000000
346	254	346.000000
346	92	346.000000
346	1	346.000000
346	320	346.000000
346	184	346.000000
346	204	346.000000
346	302	346.000000
346	242	346.000000
346	127	346.000000
346	101	346.000000
346	94	346.000000
346	57	346.000000
346	299	346.000000
88	25	239.000000
88	21	88.000000
88	56	63.000000
88	53	88.000000
88	201	8.000000
88	242	88.000000
88	322	88.000000
88	48	88.000000
88	73	88.000000
88	126	88.000000
88	236	88.000000
88	336	8.000000
73	130	73.000000
73	25	169.000000
73	299	73.000000
73	88	126.000000
73	331	324.000000
73	48	126.000000
73	126	73.000000
329	280	200.000000
329	284	159.000000
329	269	119.000000
329	54	119.000000
329	315	203.000000
329	119	146.000000
329	308	203.000000
329	178	231.000000
329	4	152.000000
329	16	329.000000
329	155	157.000000
329	40	200.000000
329	322	200.000000
329	326	149.000000
329	324	200.000000
329	204	329.000000
257	130	257.000000
257	25	232.000000
257	344	104.000000
257	280	257.000000
257	258	291.000000
257	295	257.000000
257	315	257.000000
257	272	85.000000
257	322	257.000000
257	39	257.000000
257	304	257.000000
257	169	257.000000
257	236	257.000000
337	41	337.000000
337	243	337.000000
337	32	337.000000
337	111	337.000000
310	137	310.000000
310	41	115.000000
310	28	310.000000
310	151	310.000000
310	14	310.000000
310	32	310.000000
310	337	310.000000
310	243	310.000000
310	93	310.000000
32	310	337.000000
32	167	337.000000
32	93	32.000000
93	137	167.000000
93	41	93.000000
93	167	93.000000
93	337	93.000000
93	111	93.000000
167	310	167.000000
167	242	330.000000
167	32	167.000000
167	337	167.000000
120	136	339.000000
339	22	7.000000
339	129	31.000000
339	291	87.000000
339	313	119.000000
339	315	80.000000
339	277	339.000000
339	119	261.000000
339	7	339.000000
339	103	339.000000
339	31	338.000000
339	246	339.000000
339	152	339.000000
339	334	339.000000
339	322	339.000000
339	158	339.000000
339	148	339.000000
339	168	339.000000
146	136	146.000000
146	285	146.000000
146	313	146.000000
146	317	158.000000
146	339	146.000000
146	148	146.000000
125	136	7.000000
125	119	125.000000
135	309	135.000000
135	36	135.000000
135	320	135.000000
135	127	135.000000
135	281	135.000000
135	284	135.000000
309	281	309.000000
309	284	309.000000
309	127	309.000000
309	197	329.000000
309	36	309.000000
309	320	309.000000
309	251	309.000000
197	135	197.000000
197	139	197.000000
197	284	197.000000
197	127	197.000000
197	309	197.000000
197	329	197.000000
197	159	197.000000
197	36	197.000000
197	184	197.000000
197	251	197.000000
36	135	320.000000
36	281	108.000000
36	127	320.000000
36	309	320.000000
36	184	36.000000
36	320	36.000000
320	139	184.000000
320	281	320.000000
320	68	263.000000
320	57	320.000000
320	197	320.000000
320	272	40.000000
320	80	320.000000
320	251	320.000000
320	184	329.000000
320	158	232.000000
320	48	320.000000
320	329	320.000000
184	135	184.000000
184	346	204.000000
184	284	127.000000
184	127	184.000000
184	197	251.000000
184	272	185.000000
184	309	184.000000
184	108	184.000000
184	36	320.000000
184	320	184.000000
184	329	312.000000
127	135	281.000000
127	139	127.000000
127	346	101.000000
127	281	127.000000
127	272	127.000000
127	159	127.000000
127	36	127.000000
127	320	127.000000
127	108	127.000000
127	251	128.000000
281	139	251.000000
281	122	281.000000
281	184	281.000000
281	159	281.000000
281	197	281.000000
281	36	281.000000
281	108	281.000000
281	251	281.000000
281	284	280.000000
251	135	251.000000
251	281	284.000000
251	284	251.000000
251	122	119.000000
251	300	320.000000
251	108	320.000000
251	36	251.000000
251	184	251.000000
284	134	26.000000
284	139	284.000000
284	329	284.000000
284	159	284.000000
284	122	284.000000
284	36	284.000000
284	184	284.000000
284	127	284.000000
284	320	284.000000
134	26	134.000000
134	199	134.000000
134	21	134.000000
134	56	134.000000
134	304	134.000000
134	113	134.000000
134	248	134.000000
134	238	134.000000
134	66	134.000000
134	252	134.000000
134	142	134.000000
134	118	134.000000
248	21	248.000000
248	122	248.000000
248	128	104.000000
248	291	248.000000
248	119	79.000000
248	38	248.000000
248	158	248.000000
248	67	248.000000
248	332	248.000000
248	169	248.000000
248	252	248.000000
132	134	132.000000
132	242	132.000000
132	45	132.000000
132	158	132.000000
132	311	132.000000
132	317	132.000000
132	277	132.000000
132	40	132.000000
132	113	132.000000
132	119	132.000000
132	72	55.000000
66	21	252.000000
66	122	156.000000
66	304	158.000000
66	334	67.000000
66	252	66.000000
66	239	66.000000
66	67	66.000000
66	9	67.000000
142	21	142.000000
142	280	142.000000
142	285	142.000000
142	122	141.000000
142	123	55.000000
142	56	207.000000
142	297	142.000000
142	315	7.000000
142	271	142.000000
142	277	208.000000
142	3	142.000000
142	308	142.000000
142	303	345.000000
142	109	148.000000
142	104	98.000000
142	31	168.000000
142	62	141.000000
142	66	142.000000
142	67	324.000000
142	252	142.000000
142	170	142.000000
142	186	142.000000
142	188	208.000000
142	169	239.000000
142	113	142.000000
142	158	142.000000
142	239	141.000000
142	45	322.000000
142	40	141.000000
142	322	207.000000
142	323	141.000000
142	9	142.000000
142	200	75.000000
142	203	261.000000
50	146	50.000000
50	334	50.000000
50	331	50.000000
50	314	50.000000
50	109	50.000000
50	277	50.000000
50	119	95.000000
148	50	148.000000
148	25	148.000000
148	271	98.000000
148	272	178.000000
148	82	148.000000
148	119	148.000000
148	339	168.000000
148	176	239.000000
148	185	169.000000
148	98	148.000000
148	229	148.000000
148	224	261.000000
148	13	261.000000
148	113	158.000000
148	9	148.000000
148	200	79.000000
148	261	73.000000
314	50	109.000000
314	161	271.000000
314	342	271.000000
314	96	314.000000
314	313	60.000000
314	261	314.000000
314	109	314.000000
314	82	314.000000
314	236	270.000000
109	21	109.000000
109	285	239.000000
109	122	109.000000
109	295	109.000000
109	271	169.000000
109	277	168.000000
109	303	109.000000
109	304	109.000000
109	331	109.000000
109	332	109.000000
109	67	109.000000
109	252	109.000000
109	323	109.000000
109	186	109.000000
109	325	109.000000
109	200	109.000000
109	142	109.000000
109	148	109.000000
109	169	109.000000
109	229	109.000000
109	13	109.000000
109	31	241.000000
95	319	95.000000
95	89	95.000000
95	6	95.000000
327	95	327.000000
327	319	327.000000
139	159	139.000000
139	320	139.000000
139	184	139.000000
139	281	139.000000
139	251	139.000000
159	21	284.000000
159	281	197.000000
159	197	36.000000
159	272	277.000000
159	277	334.000000
159	108	36.000000
159	172	159.000000
159	345	159.000000
159	184	159.000000
159	320	159.000000
151	41	312.000000
151	28	144.000000
151	310	14.000000
151	312	151.000000
151	14	151.000000
44	41	28.000000
44	20	343.000000
44	312	326.000000
44	150	324.000000
28	151	28.000000
28	144	28.000000
28	140	28.000000
28	312	28.000000
28	115	28.000000
28	116	28.000000
28	226	28.000000
28	149	29.000000
144	23	144.000000
144	343	116.000000
144	151	144.000000
144	17	144.000000
144	140	144.000000
144	115	144.000000
144	116	144.000000
144	226	144.000000
144	149	315.000000
226	20	226.000000
226	28	149.000000
226	144	149.000000
226	2	226.000000
226	14	226.000000
226	115	226.000000
226	116	226.000000
175	225	175.000000
175	121	39.000000
175	277	175.000000
175	103	200.000000
175	34	173.000000
175	227	175.000000
175	143	175.000000
175	19	175.000000
175	321	175.000000
175	86	175.000000
86	225	68.000000
86	177	86.000000
86	251	184.000000
86	226	14.000000
68	263	68.000000
68	99	68.000000
68	227	68.000000
68	296	68.000000
68	175	286.000000
101	24	101.000000
101	53	101.000000
101	299	249.000000
101	144	151.000000
101	80	48.000000
101	302	101.000000
101	204	101.000000
101	330	101.000000
101	180	101.000000
101	249	101.000000
101	254	101.000000
101	266	249.000000
24	57	24.000000
24	194	24.000000
24	242	24.000000
24	180	24.000000
24	346	24.000000
24	187	24.000000
24	80	24.000000
24	92	24.000000
24	94	24.000000
24	266	25.000000
194	53	194.000000
194	299	302.000000
194	101	194.000000
194	302	194.000000
194	196	194.000000
194	242	194.000000
194	1	194.000000
194	80	194.000000
194	92	194.000000
194	94	194.000000
194	254	194.000000
302	24	302.000000
302	346	242.000000
302	57	277.000000
302	194	196.000000
302	315	303.000000
302	48	302.000000
302	180	302.000000
302	266	302.000000
302	242	302.000000
302	249	302.000000
302	94	302.000000
302	187	302.000000
299	24	299.000000
299	347	339.000000
299	53	299.000000
299	92	299.000000
299	48	299.000000
299	194	299.000000
299	302	299.000000
299	330	299.000000
299	1	299.000000
299	187	299.000000
299	242	299.000000
299	101	299.000000
299	249	299.000000
299	254	299.000000
92	53	92.000000
92	299	48.000000
92	80	92.000000
92	204	92.000000
92	302	92.000000
92	330	92.000000
92	1	92.000000
92	242	92.000000
92	101	92.000000
92	94	92.000000
92	254	92.000000
94	24	266.000000
94	25	94.000000
94	346	57.000000
94	53	94.000000
94	299	94.000000
94	194	254.000000
94	315	94.000000
94	92	254.000000
94	300	94.000000
94	102	99.000000
94	101	94.000000
94	249	163.000000
94	330	254.000000
94	254	94.000000
94	266	94.000000
94	320	162.000000
266	346	266.000000
266	53	242.000000
266	194	266.000000
266	80	242.000000
266	92	266.000000
266	302	242.000000
266	242	101.000000
266	249	266.000000
266	330	266.000000
266	170	239.000000
266	180	266.000000
266	187	94.000000
266	196	266.000000
266	94	320.000000
266	204	266.000000
270	203	270.000000
83	25	252.000000
83	23	175.000000
83	31	83.000000
83	237	83.000000
176	25	176.000000
176	26	176.000000
176	122	113.000000
176	290	176.000000
176	119	332.000000
176	85	176.000000
176	148	176.000000
176	239	176.000000
176	188	176.000000
176	170	175.000000
237	23	237.000000
237	51	237.000000
237	84	304.000000
323	25	79.000000
323	26	3.000000
323	21	40.000000
323	341	323.000000
323	96	62.000000
323	122	323.000000
323	56	323.000000
323	258	323.000000
323	290	185.000000
323	315	323.000000
323	271	323.000000
323	274	185.000000
323	277	186.000000
323	85	323.000000
323	308	323.000000
323	109	186.000000
323	103	98.000000
323	248	323.000000
323	332	323.000000
323	62	186.000000
323	67	323.000000
323	188	323.000000
323	9	323.000000
323	142	323.000000
323	141	323.000000
79	26	158.000000
79	271	79.000000
79	272	79.000000
79	67	79.000000
79	252	13.000000
79	188	322.000000
79	185	79.000000
79	9	329.000000
288	25	288.000000
288	315	288.000000
3	25	186.000000
3	280	3.000000
3	122	325.000000
3	274	75.000000
3	85	9.000000
3	200	3.000000
3	67	3.000000
3	323	3.000000
3	228	3.000000
3	9	3.000000
3	188	3.000000
84	25	84.000000
84	258	141.000000
84	313	170.000000
84	82	84.000000
84	83	84.000000
84	237	84.000000
84	304	84.000000
84	236	84.000000
84	224	85.000000
185	25	9.000000
185	26	185.000000
185	344	185.000000
185	280	9.000000
185	285	185.000000
185	55	252.000000
185	56	185.000000
185	297	9.000000
185	315	231.000000
185	271	185.000000
185	119	9.000000
185	103	252.000000
185	67	45.000000
185	170	9.000000
185	188	9.000000
185	322	185.000000
185	9	185.000000
185	148	185.000000
185	169	185.000000
221	25	221.000000
221	285	221.000000
221	186	98.000000
221	45	221.000000
221	322	97.000000
76	25	122.000000
76	270	76.000000
69	26	248.000000
69	121	69.000000
69	304	69.000000
69	67	69.000000
69	9	69.000000
69	105	69.000000
105	21	105.000000
105	280	105.000000
105	59	203.000000
105	273	306.000000
105	119	105.000000
105	257	105.000000
105	39	105.000000
105	148	105.000000
105	236	105.000000
65	25	283.000000
65	314	65.000000
65	82	67.000000
65	118	65.000000
65	339	65.000000
65	203	65.000000
65	252	65.000000
65	261	66.000000
283	3	283.000000
283	228	283.000000
31	25	31.000000
31	21	56.000000
31	280	31.000000
31	122	31.000000
31	51	83.000000
31	291	272.000000
31	277	31.000000
31	83	237.000000
31	84	31.000000
